actual,predicted,error
4347.3994,293.1143,4054.2852
17060.607,341.99387,16718.613
3765.8276,603.6731,3162.1545
646.1453,758.99036,-112.84503
6518.7627,47.0832,6471.6797
24183.215,2.8204582,24180.395
920.915,2.8204582,918.09454
28149.879,778.958,27370.922
4086.702,776.1875,3310.5144
8382.453,173.38765,8209.065
20559.77,762.91455,19796.855
6864.427,4.2664294,6860.16
16146.577,475.50284,15671.074
40287.293,1204.8776,39082.414
21706.34,650.55615,21055.783
23217.727,979.3655,22238.361
22032.188,2.8204582,22029.367
27398.506,727.141,26671.365
25490.969,2.8204582,25488.148
15319.844,532.6919,14787.152
19732.805,743.94495,18988.86
28777.357,457.81674,28319.541
13345.49,73.82349,13271.667
10902.155,1078.4122,9823.743
6565.934,886.20166,5679.7324
3007.5374,18.328375,2989.209
7554.49,1036.1777,6518.3125
9315.3,441.72498,8873.575
15794.456,895.3538,14899.103
3545.6396,565.6113,2980.0283
18322.285,340.45187,17981.834
16835.592,187.83786,16647.754
2199.349,71.68496,2127.664
18801.28,622.18933,18179.09
31904.674,661.12964,31243.545
7151.327,1017.3567,6133.9707
8646.67,869.0377,7777.6323
28439.51,472.62003,27966.89
10147.179,465.03488,9682.144
2039.5475,568.9655,1470.582
13923.798,6.800084,13916.998
1801.971,607.3567,1194.6143
17926.385,395.02182,17531.363
10124.893,96.31286,10028.58
8567.359,236.40857,8330.951
23175.186,1126.4464,22048.738
6920.766,812.9951,6107.771
20096.986,625.02,19471.967
30656.723,118.53417,30538.19
8518.844,457.86444,8060.9795
8929.156,792.45447,8136.7017
11673.573,2.8204582,11670.753
36279.86,508.3517,35771.508
43138.477,2.9437892,43135.53
34678.195,223.84265,34454.35
14093.21,600.82605,13492.384
5842.9897,2.8204582,5840.1694
11453.21,793.22156,10659.988
41970.61,1202.2374,40768.37
21486.234,2.8204582,21483.414
26975.002,757.98773,26217.014
13286.741,852.9024,12433.839
23718.936,259.87918,23459.057
3601.55,171.17917,3430.3708
25684.195,1054.014,24630.182
10591.147,543.1596,10047.988
31395.201,994.8362,30400.365
6119.922,590.9916,5528.93
29791.4,2.8204582,29788.58
9934.718,695.02423,9239.693
13336.155,886.6494,12449.506
14181.98,910.287,13271.693
11982.164,2.8204582,11979.344
27664.783,510.27786,27154.506
25096.049,939.42535,24156.623
23370.924,733.73804,22637.186
4056.1182,133.11594,3923.0022
24247.928,1474.1107,22773.816
9922.543,548.227,9374.316
35057.207,856.1913,34201.016
26159.828,561.1471,25598.682
15577.918,13.992452,15563.926
24394.275,1107.4008,23286.875
6258.61,890.3915,5368.2183
7273.4883,575.3478,6698.1406
13130.545,845.6094,12284.936
46226.707,1146.328,45080.38
11500.243,1545.0848,9955.158
7523.3623,476.4164,7046.946
4954.3896,1178.0858,3776.3037
1823.366,121.05373,1702.3123
14941.383,677.9763,14263.406
11166.267,468.89365,10697.373
25040.594,201.22629,24839.367
5944.1025,922.6792,5021.4233
9519.551,520.2085,8999.342
12182.331,184.12372,11998.207
18745.824,437.67593,18308.148
25574.213,58.91216,25515.3
15393.823,2.8204582,15391.003
17754.393,937.68896,16816.703
22838.658,201.45398,22637.205
8935.788,2.8204582,8932.968
9008.114,929.1116,8079.003
31351.65,33.09788,31318.553
7690.9243,714.75256,6976.172
4890.2324,123.23464,4766.9976
4724.178,2.8204582,4721.358
11390.132,321.21893,11068.913
2879.1814,351.01282,2528.1685
2950.2217,823.0536,2127.168
18398.803,2.8204582,18395.982
2790.629,481.742,2308.887
756.8037,666.71045,90.09326
3909.2832,524.0714,3385.212
11884.206,983.4763,10900.7295
3822.8967,32.49665,3790.4001
33008.59,726.24207,32282.348
11826.03,1032.6642,10793.366
6747.1113,676.04706,6071.0645
7668.12,338.08707,7330.033
26528.488,961.65674,25566.832
9112.81,300.99728,8811.8125
6347.9443,62.17041,6285.774
22444.37,624.52356,21819.846
1077.8787,368.62485,709.2538
36183.285,679.0912,35504.195
13784.207,979.6947,12804.513
9682.123,896.5643,8785.559
14148.83,2.8204582,14146.01
13387.963,1243.3842,12144.579
12463.053,726.49,11736.5625
18854.865,2.8204582,18852.045
28777.775,2.8204582,28774.955
12265.738,789.4701,11476.269
9829.948,410.59958,9419.349
234.52461,961.5515,-727.0269
10438.334,392.41547,10045.919
25599.93,844.9021,24755.027
19122.732,458.91135,18663.82
10348.692,1103.0647,9245.628
25802.441,872.18463,24930.256
18262.021,120.67719,18141.344
1249.5848,811.64966,437.93518
10199.48,482.75516,9716.726
10068.629,5.3095894,10063.319
311.2257,21.591942,289.63376
31160.035,1199.5092,29960.525
20652.635,1287.1438,19365.49
4542.134,231.37018,4310.7637
27461.148,330.91034,27130.238
30350.375,2.8204582,30347.555
5959.927,478.4477,5481.479
32437.895,2.8204582,32435.074
12860.076,183.80353,12676.272
11061.328,2.8204582,11058.508
19246.637,592.26135,18654.375
2858.4568,113.49698,2744.9597
19667.332,721.72174,18945.61
90.75908,594.2798,-503.5207
6438.3027,559.6185,5878.684
8978.807,2.8204582,8975.986
39228.54,547.3495,38681.19
8413.273,767.6145,7645.659
5911.9053,369.10083,5542.8047
8243.254,532.0479,7711.206
23241.057,959.7958,22281.262
24463.885,321.08884,24142.797
20063.832,2.8204582,20061.012
20561.785,966.5796,19595.205
33455.812,2.8204582,33452.992
9153.285,840.31696,8312.968
12878.012,693.31824,12184.693
8257.42,1154.207,7103.213
33212.184,33.16267,33179.02
17525.105,2.8204582,17522.285
22417.379,123.084755,22294.295
6171.672,839.5337,5332.138
6538.4624,2.8204582,6535.642
8456.786,451.35965,8005.4263
14848.577,417.38266,14431.194
7654.11,787.84033,6866.2695
5969.01,738.2651,5230.7446
18517.367,2.8204582,18514.547
19471.365,607.6653,18863.7
16463.586,226.52078,16237.065
6446.668,661.9447,5784.723
6147.641,166.439,5981.202
34313.047,15.371468,34297.676
2538.7517,3.0717523,2535.68
10636.112,2.8204582,10633.292
7463.533,986.1288,6477.4043
5976.7983,239.78793,5737.0103
19403.775,370.71335,19033.062
12454.42,409.28128,12045.139
29440.523,1217.6023,28222.922
26394.957,865.12897,25529.828
5749.989,1020.84924,4729.1396
19555.283,207.41428,19347.87
14011.886,443.66818,13568.218
